"","V1","ave_sentiment"
"174","['closest', 'known', 'rel', 'behind', 'found', 'lao']",0.0316227766016838
"175","['vaccin', 'make', 'minor', 'sever', 'hospit', 'minnesota', 'minneapoli', 'star', 'tribun']",0.0416025147168922
"176","['central', 'edmonton', 'elementari', 'school', 'shift', 'onlin', 'learn', 'amid', 'surg', 'edmonton', 'journal']",0.221880078490092
"177","['allow', 'commun', 'pharmaci', 'vaccin', 'authoris', 'saliva', 'selftest', 'kit', 'result', 'mp']",0.19414506867883
"178","['end', 'resembl', 'common', 'cold', 'oxford', 'vaccin', 'creator', 'sarah']",0.0301511344577764
"179","['latest', 'authent', 'classroom', 'thank', 'heart']",0.366666666666667
"180","['rate', 'climb', 'graph', 'show', 'equival', 'bottom', 'waveon', 'reach', 'deltavari', 'wavetwo', 'level']",0.0970142500145332
"181","['new', 'zealand', 'donat', 'vaccin', 'pacif', 'covax', 'facil']",0.241209075662211
"182","['fresh', 'case', 'india', 'margin', 'lower', 'yesterday']",0.0333333333333333
"183","['part', 'dr', 'robert', 'malon', 'mrna', 'vaccin', 'inventor', 'latest', 'data', 'booster', 'shot', 'shatter', 'scienti']",0.0242535625036333
"184","['new', 'treatment', 'center', 'run', 'bowi', 'counti']",0.25298221281347
"185","['check', 'new', 'comm', 'campaign', 'build', 'vaccin', 'accept']",0.512569285782198
"186","['realis', 'middl', 'halfhour', 'news', 'bulletin', 'stori']",0.223606797749979
"187","['jampj', 'etf', 'gain', 'upbeat', 'vaccin', 'data', 'agenc', 'makemoneyonlin', 'envato']",0.505181485540923
"188","['come', 'everyon', 'know', 'sometim', 'scienc', 'silent', 'cdc', 'scienc', 'mask', 'mask']",0.258198889747161
"189","['india', 'live', 'updat', 'india', 'record', 'new', 'case', 'death']",0.25298221281347
"190","['aw', 'lockdown', 'think', 'time', 'right', 'speak', 'openli', 'masturb', 'want', 'explor', 'topic']",0.138580465631147
"191","['id', 'like', 'big', 'vaccin', 'salad', 'plea', 'saladdress', 'covidiot']",0.553398590529466
"192","['asthma', 'group', 'warn', 'social', 'medium', 'trend', 'inhal', 'hydrogen', 'peroxid', 'treat']",0.0387298334620742
"193","['silico', 'drug', 'reposit', 'use', 'absolut', 'bind', 'free', 'energi', 'calcul']",0.0433012701892219
"194","['india', 'live', 'updat', 'india', 'record', 'new', 'case', 'death']",0.25298221281347
"195","['effect', 'natur', 'immun', 'fox', 'denver']",0.494974746830583
